chrom,start,end,q_value,mean_difference,num_CpGs,p_mwu,p_2d_ks,mean_g1,mean_g2,log_q_value
chr6,28616215,28616609,1.0081999999999999e-28,0.212649,32,4.8073e-14,5.6952e-31,0.37996,0.16731,27.99645330689787
chr6,29748264,29748330,0.00014142,0.216171,4,5.8401e-09,5.854e-06,0.39589,0.17972,3.8494891670920324
chr6,29680142,29680212,0.00067036,0.200749,4,1.0044e-07,3.0909e-05,0.58193,0.38118,3.1736919077094443
chr6,30071453,30071529,5.3235e-14,0.298168,7,4.6851e-14,8.2235e-16,0.36026,0.062096,13.273802741596725
chr6,29827718,29827805,1.6349e-18,0.32322,7,3.9968e-14,1.7760000000000002e-20,0.51803,0.19481,17.786508806169667
chr6,29828104,29828288,5.851200000000001e-29,0.21693,11,3.697e-14,3.2779000000000002e-31,0.26051,0.043576,28.23275505700603
chr6,30127416,30128042,6.9039e-21,0.331178,14,3.6304e-14,6.2933e-23,0.56055,0.22938,20.16090550781468
chr6,30172217,30172392,7.9771e-21,0.307817,13,4.885e-14,7.3052e-23,0.45502,0.1472,20.098154963649414
chr6,31498902,31499043,9.8001e-35,0.526811,8,3.8414e-14,4.0763e-37,0.74286,0.21605,34.00876949275377
chr6,31403942,31404275,4.1714e-20,0.275114,17,4.4187e-14,4.0109999999999995e-22,0.38695,0.11184,19.379718163195765
chr6,31682981,31683098,0.0,0.574605,8,3.7748e-14,3.7578999999999995e-46,0.86226,0.28765,inf
chr6,32046864,32047003,0.00028297,-0.229218,4,4.9572e-09,1.2294e-05,0.45013,0.67935,3.5482596052003745
chr6,32070810,32071006,5.2014e-05,-0.201516,6,1.9568e-09,2.0174e-06,0.60109,0.80261,4.283879746664904
chr6,32148736,32149271,5.3993e-12,0.263817,13,4.3632e-14,9.9772e-14,0.47967,0.21585,11.267662541259094
chr6,32150425,32150627,9.8412e-28,0.286509,18,5.218e-14,5.8856000000000004e-30,0.47892,0.19241,27.006951942056137
chr6,32086992,32087120,0.00074175,-0.201669,5,2.0011e-08,3.4437e-05,0.58001,0.78168,3.1297424450111206
chr6,32879844,32879897,6.3957e-15,0.349086,6,4.2744e-14,9.1408e-17,0.77221,0.42312,14.194111915688813
chr6,33432764,33432804,3.044e-10,0.250586,4,4.6629e-14,6.61e-12,0.78133,0.53074,9.516555351901465
chr6,34056437,34056641,2.5454e-15,0.231572,11,4.3854e-14,3.527e-17,0.69772,0.46615,14.594243960226045
chr6,33634442,33634574,1.0655e-09,0.297671,5,2.4125e-13,2.4372e-11,0.48273,0.18506,8.97244654594978
chr6,34466251,34466383,1.9494e-07,0.299407,4,4.5286e-10,5.6074e-09,0.45567,0.15627,6.710099038271373
chr6,34466414,34466455,1.624e-19,0.210605,7,4.774e-14,1.6342999999999998e-21,0.88066,0.67006,18.789413975094842
chr6,35182310,35182532,3.0904e-18,0.22609,19,4.5519e-14,3.4288000000000003e-20,0.62516,0.39907,17.509985304863235
chr6,35511687,35512324,1.2518e-25,0.319587,18,3.6415e-14,8.434199999999999e-28,0.45067,0.13108,24.902465052782723
chr6,35523440,35523457,5.4057e-15,0.39789,4,4.2522e-14,7.6818e-17,0.65363,0.25574,14.267148059998709
chr6,35213569,35213625,1.0765e-15,0.36079,6,4.6074e-14,1.4516e-17,0.48126,0.12047,14.967985965840494
chr6,35496389,35496584,5.4287e-18,0.323624,8,4.0967e-14,6.1347e-20,0.61563,0.29201,17.265304157597313
chr6,35496588,35496645,1.2947e-14,0.202236,8,4.2522e-14,1.8966e-16,0.24191,0.039678,13.88783085199834
chr6,36340660,36340940,2.7587e-13,0.291972,8,4.4853e-14,4.5353e-15,0.60739,0.31542,12.55929552512014
chr6,36388095,36388313,2.4837e-14,0.205082,13,4.452e-14,3.7427e-16,0.29996,0.094877,13.60490086268743
chr6,36131252,36131464,7.9485e-12,0.242426,10,4.0745e-14,1.4926e-13,0.32788,0.085451,11.09971482142999
chr6,36660812,36661066,0.0,0.366727,23,4.0856e-14,4.5279e-45,0.53752,0.1708,inf
chr6,36840869,36841027,4.6681e-14,0.287051,10,4.7073e-14,7.1717e-16,0.48329,0.19624,13.33085984907418
chr6,37649885,37650232,1.8524e-30,0.301768,16,4.5741e-14,9.566100000000001e-33,0.75807,0.4563,29.732265227678145
chr6,37783074,37783586,5.8284e-22,0.30151,12,4.2522e-14,4.9726000000000004e-24,0.41053,0.10902,21.23445065047934
chr6,37648842,37649233,0.0,0.440167,27,4.5852e-14,1.5256e-82,0.63535,0.19518,inf
chr6,40599560,40599659,1.0673e-07,0.214903,9,2.2915e-13,2.9762e-09,0.63895,0.42404,6.971713490573722
chr6,41239657,41239711,7.0126e-13,0.331995,8,4.13e-14,1.1976e-14,0.68561,0.35362,12.154120932632248
chr6,41369321,41369512,1.0943e-07,0.257377,4,6.31e-12,3.0554e-09,0.40382,0.14645,6.960863600777905
chr6,41639466,41639537,5.8183e-07,-0.254975,4,1.714e-09,1.7717e-08,0.3672,0.62217,6.235203889657267
chr6,41682994,41683369,3.1911e-22,0.312231,15,4.1744e-14,2.6775e-24,0.42754,0.11531,21.49605958603911
chr6,41683499,41683536,1.3697e-06,0.222252,6,9.0368e-11,4.3659e-08,0.28787,0.065622,5.863374544239068
chr6,41637153,41637952,0.0,0.43452,34,5.9619e-14,8.909700000000001e-86,0.64739,0.21287,inf
chr6,41638006,41638045,4.8519e-10,0.245031,4,4.885e-14,1.0753e-11,0.27135,0.02632,9.314088158732039
chr6,42178151,42178477,5.5961e-39,0.41008,15,5.8176e-14,1.8901000000000002e-41,0.5465,0.13642,38.25211453344752
chr6,42565661,42565720,2.4604e-15,-0.282213,4,4.674e-14,3.4024e-17,0.090854,0.37307,14.60899428164829
chr6,42911191,42911915,9.924099999999999e-26,0.26931,20,5.0626e-14,6.6423999999999995e-28,0.43345,0.16414,25.003308868217907
chr6,43246732,43246990,2.5705999999999997e-22,0.362734,11,5.0848e-14,2.1423e-24,0.61041,0.24768,21.589965496794633
chr6,43308680,43308732,1.1308e-11,0.290404,5,4.1966e-14,2.1558e-13,0.32328,0.032876,10.946614200182518
chr6,43427245,43427299,1.9834e-15,0.232908,11,4.5519e-14,2.7268e-17,0.54043,0.30752,14.70258969110261
chr6,42960132,42961196,0.0,0.321735,60,0.0,3.0685e-90,0.43647,0.11473,inf
chr6,43702780,43702966,5.8813e-06,0.213448,5,2.864e-08,2.0144e-07,0.34926,0.13581,5.23052666704898
chr6,43645161,43645338,0.0,0.364134,16,4.8739e-14,2.7660999999999997e-51,0.38314,0.01901,inf
chr6,44218910,44218979,6.9965e-15,0.300247,6,4.5408e-14,1.0022e-16,0.75479,0.45455,14.155119161531607
chr6,45663398,45663925,0.0,0.569235,34,2.3204e-14,1.5156e-142,0.61546,0.046224,inf
chr6,46734677,46734694,5.3473e-09,0.308651,4,1.1826e-12,1.312e-10,0.41605,0.1074,8.271865449958064
chr6,50708566,50708697,1.4188e-18,0.275304,11,4.3521e-14,1.5339e-20,0.49138,0.21607,17.848078820200094
chr6,50706664,50706983,1.7061e-13,0.224405,13,4.0301e-14,2.7638e-15,0.3037,0.079293,12.76799551702817
chr6,50724499,50724567,4.9869e-18,0.221118,8,4.4631e-14,5.6169e-20,0.26219,0.041071,17.30216934040077
chr6,50823763,50823846,6.3284e-19,0.256285,11,4.6518e-14,6.6534999999999994e-21,0.37426,0.11797,18.198706078135135
chr6,50842997,50843231,1.781e-16,0.243108,11,4.4631e-14,2.2651e-18,0.37758,0.13447,15.749336080536757
chr6,50850387,50850646,0.0,0.43832,33,1.9984e-14,5.808000000000001e-109,0.51756,0.079238,inf
chr6,55578998,55579157,1.2322e-19,0.23025,12,4.7073e-14,1.2274999999999998e-21,0.28649,0.056242,18.90931879554261
chr6,56247519,56247600,3.4035e-13,0.297978,6,4.4409e-14,5.6491e-15,0.34129,0.043316,12.468074245059382
chr6,56851501,56851813,2.2618000000000004e-25,0.240583,11,4.8517e-14,1.5475e-27,0.25388,0.0133,24.645545800266675
chr6,53796030,53796157,4.0007000000000005e-19,0.220067,11,3.7748e-14,4.1478e-21,0.24557,0.025505,18.397864013787064
chr6,57853967,57854020,1.0328e-23,0.31582,9,4.563e-14,7.8329e-26,0.40132,0.085499,22.985983770741637
chr6,72182461,72183093,0.0,0.231953,41,0.0,5.6363000000000005e-83,0.29569,0.063734,inf
chr6,71420891,71420928,6.2854e-06,0.221571,4,7.8038e-13,2.1586e-07,0.2881,0.06653,5.201667078795051
chr6,73348957,73349101,5.2339e-14,0.319172,6,4.019e-14,8.0786e-16,0.60698,0.2878,13.281174579339064
chr6,73314759,73315247,0.0,0.270963,28,5.5622e-14,1.0557999999999999e-44,0.38651,0.11554,inf
chr6,75206652,75206848,4.8526e-11,0.208321,7,4.4187e-14,9.7919e-13,0.24971,0.041389,10.314025506119775
chr6,82363026,82363056,7.2236e-11,0.333801,4,4.8406e-14,1.4816e-12,0.45711,0.12331,10.141246310673843
chr6,84764671,84764876,5.8722e-18,0.216344,13,4.1966e-14,6.6524e-20,0.26334,0.046998,17.231199161297504
chr6,84767525,84767542,4.0741e-07,0.248182,5,2.5691e-13,1.2173e-08,0.38951,0.14133,6.3899683153173985
chr6,87122718,87122795,1.4119e-38,0.394009,14,5.3846e-14,4.852500000000001e-41,0.72006,0.32605,37.85019606177298
chr6,87152339,87152487,1.5336e-05,0.229713,4,1.167e-07,5.5361e-07,0.25633,0.026614,4.814287900129994
chr6,85449335,85449384,1.8447e-13,0.35704,6,4.1078e-14,2.9961e-15,0.44806,0.091021,12.73407425223569
chr6,88047632,88048021,0.0,0.222114,29,3.1197e-14,9.7144e-51,0.79319,0.57108,inf
chr6,89148203,89148267,2.0595e-05,-0.207436,4,1.0746e-12,7.5491e-07,0.69655,0.90399,4.686238203707564
chr6,89353372,89353441,5.4098e-10,-0.260894,4,9.3037e-14,1.2053e-11,0.25241,0.5133,9.266818790439077
chr6,89828714,89828887,4.8311e-05,-0.278054,4,1.9171e-10,1.8662e-06,0.41632,0.69437,4.315953972863571
chr6,84773448,84774050,0.0,0.21251,41,0.0,2.4826e-89,0.25744,0.044925,inf
chr6,89887658,89887776,3.0747e-17,0.27798,9,4.4298e-14,3.6944000000000005e-19,0.57991,0.30193,16.512197252148894
chr6,96015998,96016181,0.0,0.326871,20,5.4956e-14,5.4352e-54,0.37766,0.050794,inf
chr6,97114234,97114316,1.4763e-09,-0.28447,5,3.9737e-12,3.4249e-11,0.41894,0.70341,8.830825380246257
chr6,98827979,98828008,1.6145e-05,0.20807,4,1.9121e-11,5.8477e-07,0.29581,0.087736,4.79196195064682
chr6,99607211,99607277,0.00010797,0.206709,4,6.6736e-07,4.3918e-06,0.31607,0.10936,3.9666968986274265
chr6,99605619,99606120,1.3413e-10,0.240452,9,3.9635e-14,2.8197e-12,0.38936,0.14891,9.872474075412306
chr6,99613152,99613185,2.278e-14,0.255596,7,4.3188e-14,3.4186e-16,0.32155,0.065956,13.642446280256918
chr6,99618858,99619190,6.1307e-11,0.274912,7,4.0745e-14,1.2471e-12,0.38768,0.11276,10.2124899351421
chr6,100447603,100447958,1.5657e-12,0.265626,7,4.0745e-14,2.7565e-14,0.34706,0.08143,11.805291448424876
chr6,100453785,100453927,1.1927e-13,0.226967,9,3.9635e-14,1.9064e-15,0.33274,0.10577,12.923468780746187
chr6,100449384,100449731,0.0,0.28828,26,3.6859e-14,5.0921e-48,0.42469,0.13641,inf
chr6,100457604,100458571,1.295e-39,0.254376,28,4.4076e-14,4.2843e-42,0.39378,0.13941,38.88773023158273
chr6,100455232,100456083,0.0,0.215872,41,0.0,1.4724e-47,0.32497,0.1091,inf
chr6,100467224,100467965,4.3649000000000004e-29,0.245302,22,4.8406e-14,2.4236e-31,0.34515,0.099849,28.360025701545048
chr6,100469433,100469584,6.1274e-14,0.240617,13,4.5741e-14,9.5229e-16,0.3628,0.12219,13.212723767762963
chr6,101399704,101399752,9.112299999999999e-22,0.267108,9,5.0737e-14,7.8713e-24,0.31981,0.052701,21.040371990619054
chr6,101398889,101398995,2.3899e-29,0.386944,9,3.9857e-14,1.3093000000000001e-31,0.48967,0.10273,28.62162027074926
chr6,100464523,100465408,0.0,0.287376,45,0.0,5.4879e-82,0.38043,0.093058,inf
chr6,105981293,105981734,0.0,0.296397,33,5.2958e-14,2.4120000000000002e-63,0.3353,0.038899,inf
chr6,104940537,104941084,0.0,0.363502,26,5.0293e-14,2.0221000000000002e-68,0.48019,0.11669,inf
chr6,104941089,104941407,2.9194e-33,0.202523,20,3.3418e-14,1.3133000000000001e-35,0.24452,0.042002,32.53470639631336
chr6,104941603,104941633,7.2836e-09,0.25508,5,4.2299e-14,1.8102e-10,0.32018,0.065101,8.137653912762179
chr6,108119717,108119742,3.4089e-08,0.224217,4,1.1602e-13,9.0321e-10,0.30006,0.075841,7.467385738602492
chr6,108165018,108165368,1.2474e-27,0.241123,16,3.6415e-14,7.5031e-30,0.31632,0.075194,26.903994260284886
chr6,108176471,108176613,8.8132e-21,0.21265,16,3.9968e-14,8.1035e-23,0.2647,0.052053,20.054866374220236
chr6,108174691,108174732,4.878e-07,0.223171,4,8.954e-10,1.471e-08,0.3403,0.11712,6.311758204022288
chr6,108174844,108175208,1.1659e-13,0.342705,8,4.6518e-14,1.8628e-15,0.64681,0.3041,12.933338697699323
chr6,108561727,108562566,0.0,0.461926,29,5.0626e-14,4.2333e-80,0.63193,0.17,inf
chr6,108560914,108561221,1.3811e-23,0.243081,24,3.8747e-14,1.057e-25,0.2925,0.049419,22.859774874733553
chr6,109384082,109384169,1.9329e-07,0.279614,4,6.0705e-11,5.557e-09,0.39982,0.12021,6.713790613933991
chr6,108168996,108169063,7.0638e-16,0.225923,8,4.674e-14,9.407e-18,0.27246,0.046539,15.150961605597816
chr6,109978263,109978315,1.0741e-27,0.405238,8,4.7073e-14,6.436800000000001e-30,0.52686,0.12162,26.968955283416296
chr6,109456354,109456388,1.3948e-12,0.338214,4,5.3735e-14,2.4439e-14,0.61144,0.27323,11.855488061296061
chr6,107634017,107634577,0.0,0.32223,34,3.5194e-14,8.5316e-67,0.43327,0.11104,inf
chr6,107634595,107635272,0.0,0.247507,65,0.0,1.4087e-91,0.33554,0.088036,inf
chr6,109979103,109979138,3.4007000000000003e-31,0.48618,9,4.4187e-14,1.6829e-33,0.62231,0.13613,30.468431678591017
chr6,109979160,109979383,1.5404e-22,0.236365,21,4.0412e-14,1.2707e-24,0.34206,0.10569,21.812366490049307
chr6,109979394,109979649,2.9238000000000004e-25,0.419624,10,4.6074e-14,2.0178000000000002e-27,0.68152,0.2619,24.53405233823506
chr6,113565100,113565142,4.2599e-07,0.236392,4,5.9499e-07,1.2749e-08,0.41552,0.17913,6.370600595723087
chr6,116682255,116682282,1.1841e-17,-0.427738,4,4.6851e-14,1.3753e-19,0.21786,0.6456,16.926611618884824
chr6,112366941,112367473,0.0,0.283628,41,0.0,4.462500000000001e-71,0.69655,0.41292,inf
chr6,117263359,117263526,2.1587e-23,0.323877,11,4.6518e-14,1.6745e-25,0.49479,0.17092,22.665807708475125
chr6,117265320,117265361,1.6515e-12,0.226256,6,4.341e-14,2.9137e-14,0.26252,0.036266,11.782121421972567
chr6,117265543,117265590,1.9535e-17,0.200683,6,4.5297e-14,2.3051000000000003e-19,0.21449,0.013808,16.7091865844392
chr6,116764801,116764859,6.5415e-12,0.308308,4,4.3077e-14,1.2182e-13,0.5478,0.23949,11.184322654270892
chr6,122610977,122611310,5.3792e-28,0.211394,14,4.4964e-14,3.1678e-30,0.24123,0.02984,27.269282308240623
chr6,127514877,127514928,6.6713e-17,0.332707,6,4.4298e-14,8.1745e-19,0.40252,0.069818,16.175789529229732
chr6,127518389,127518827,7.1708e-18,0.218399,12,4.6296e-14,8.1849e-20,0.29046,0.072061,17.14443239018935
chr6,128930072,128930194,1.3796e-23,0.240982,14,4.0412e-14,1.0555e-25,0.47052,0.22954,22.860246814304645
chr6,117908355,117908544,5.4747e-14,0.229681,10,4.1078e-14,8.4733e-16,0.29352,0.063844,13.261639674097752
chr6,130366651,130367191,0.0015126,0.24036,5,1.2005e-09,7.41e-05,0.41737,0.17701,2.8202759039399106
chr6,133888899,133889134,6.1257e-09,0.317359,4,4.5408e-14,1.513e-10,0.58648,0.26912,8.212844276144349
chr6,133889996,133890025,3.8779e-10,0.210099,5,4.1078e-14,8.5102e-12,0.27825,0.068151,9.411403394331101
chr6,134115571,134115697,8.7035e-37,0.35237,10,4.9294e-14,3.2821e-39,0.86862,0.51625,36.060306066345134
chr6,134317658,134317833,3.7895e-22,0.226755,12,4.6296e-14,3.1983e-24,0.25054,0.023781,21.42141808859813
chr6,133240961,133240985,8.4159e-13,0.344962,4,4.2744e-14,1.4471e-14,0.40228,0.057313,12.074899433564173
chr6,133241846,133241905,2.5261e-30,0.25978,10,4.019e-14,1.3157e-32,0.30726,0.047476,29.597549461148635
chr6,137001777,137001806,9.1592e-06,0.213206,4,3.1246e-08,3.2218e-07,0.72287,0.50966,5.038142457637637
chr6,137490120,137490176,0.00083775,0.217019,5,6.2964e-08,3.9246e-05,0.32292,0.1059,3.076885563492691
chr6,137493182,137494063,1.7270999999999998e-36,0.206188,34,5.2847e-14,6.5768e-39,0.28411,0.077921,35.762682515825205
chr6,138795895,138796239,0.0,0.472137,21,4.3299e-14,1.4917e-62,0.63739,0.16525,inf
chr6,142845747,142845842,0.00023773,0.273837,4,1.3645e-08,1.0192e-05,0.57112,0.29729,3.6239160096376386
chr6,142088335,142088700,0.0,0.371716,21,5.651e-14,7.0488e-51,0.59885,0.22714,inf
chr6,146027763,146027846,2.437e-07,0.25222,4,2.7339e-12,7.0902e-09,0.36778,0.11556,6.613144470815276
chr6,146029262,146029931,6.3041e-23,0.200762,21,4.0301e-14,5.0789e-25,0.3242,0.12344,22.200376906384026
chr6,148560171,148560324,1.0001e-08,0.207924,11,4.0301e-14,2.5201e-10,0.31983,0.1119,7.999956572723137
chr6,150025231,150025635,5.4964e-15,0.215781,12,4.2744e-14,7.8134e-17,0.35265,0.13687,14.259921669057775
chr6,150038172,150038302,9.929500000000002e-19,0.231849,11,4.6629e-14,1.0611e-20,0.29612,0.06427,18.00307261985387
chr6,149450759,149451613,0.0,0.464402,54,0.0,6.0788e-172,0.61557,0.15117,inf
chr6,150849522,150849662,4.9499e-15,-0.355734,7,4.1411e-14,7.0155e-17,0.51451,0.87025,14.305403574780952
chr6,151351270,151351452,1.0128e-11,-0.314193,7,4.2411e-14,1.9221e-13,0.59291,0.90711,10.99447630732672
chr6,154615668,154615849,6.5551e-07,-0.317117,5,6.3528e-12,2.0095e-08,0.4723,0.78942,6.1834206786318795
chr6,154995053,154995122,7.3326e-14,0.236389,9,4.4409e-14,1.148e-15,0.35573,0.11934,13.134742005517264
chr6,157510739,157510900,2.8674e-23,-0.256186,9,3.8636e-14,2.2413e-25,0.15727,0.41346,22.54251171909556
chr6,157236576,157236933,4.7887999999999996e-39,0.275427,29,3.6859e-14,1.6139e-41,0.4195,0.14407,38.31977330050388
chr6,158516231,158516494,1.5479e-34,0.34135,14,4.6518e-14,6.5151e-37,0.43428,0.092928,33.81025709975843
chr6,159233560,159233625,8.7624e-07,0.235914,5,1.2377e-09,2.7282e-08,0.41477,0.17886,6.057376925338667
chr6,157822573,157822895,6.0635e-27,0.253455,29,4.1744e-14,3.7958000000000005e-29,0.37825,0.1248,26.21727661809397
chr6,160005411,160006009,3.0268e-18,0.220182,11,4.2411e-14,3.3560000000000005e-20,0.75669,0.53651,17.51901627470447
chr6,160679034,160679386,1.2556e-12,0.279318,7,4.4409e-14,2.1941e-14,0.4399,0.16058,11.901148692971995
chr6,160767230,160767342,4.268e-35,0.239437,11,3.9857e-14,1.7531e-37,0.27082,0.031384,34.36977558924757
chr6,160347415,160347845,3.6347e-08,0.213964,8,7.7938e-14,9.6556e-10,0.66714,0.45318,7.439531429019875
chr6,160348887,160348961,6.1462e-16,0.208273,8,4.2633e-14,8.1561e-18,0.24687,0.038597,15.21139331171987
chr6,161439137,161439326,2.3916e-14,-0.275064,8,4.4298e-14,3.5973e-16,0.42632,0.70139,13.621311455251888
chr6,159168603,159168684,1.9694e-07,0.254603,4,7.9558e-10,5.6697e-09,0.51211,0.25751,6.705666066416544
chr6,163630471,163631092,0.0,0.340061,33,4.6296e-14,8.9661e-70,0.60479,0.26473,inf
chr6,165577965,165578048,0.0011219,-0.215671,4,3.2389e-07,5.3719e-05,0.64544,0.86111,2.9500458519779538
chr6,165664109,165664497,1.0763e-23,0.269912,14,4.9405e-14,8.1758e-26,0.34399,0.074076,22.968066659724396
chr6,166165608,166165674,9.2609e-07,0.231414,7,3.3951e-13,2.8932e-08,0.42934,0.19793,6.033346805322339
chr6,166008516,166008682,8.6952e-35,0.227958,15,3.8747e-14,3.6059999999999998e-37,0.27704,0.049082,34.06072042425386
chr6,166169095,166169671,1.1908e-22,0.234062,19,3.7526e-14,9.7617e-25,0.30962,0.075556,21.92416117402531
chr6,165988606,165989149,1.0238e-28,0.211369,14,5.1625e-14,5.786e-31,0.25682,0.045456,27.989784874785773
chr6,166557312,166557355,1.9289e-17,-0.370706,4,4.1633e-14,2.2747e-19,0.12204,0.49274,16.714690286909732
chr6,166588753,166588847,8.9719e-08,-0.321,4,1.267e-12,2.4842e-09,0.39075,0.71175,7.04711557566979
chr6,166167341,166167389,1.2546e-30,0.321088,11,5.0737e-14,6.4043e-33,0.38665,0.065562,29.901494716798684
chr6,166656637,166656708,5.3191e-10,0.317291,5,4.0079e-14,1.1838e-11,0.63212,0.31483,9.274161844791292
chr6,168101221,168101973,0.0,0.218131,46,0.0,2.6960000000000003e-63,0.28509,0.066961,inf
chr6,168319026,168319932,0.0,0.241082,45,0.0,6.6195e-74,0.31364,0.07256,inf
chr6,165660393,165660416,3.1845e-05,0.232742,4,1.7402e-07,1.1989e-06,0.48727,0.25452,4.49695874677832
chr6,165660430,165660497,6.7976e-29,0.343585,11,4.9294e-14,3.8147000000000003e-31,0.47318,0.12959,28.16764439475499
chr6,169158297,169158448,6.2553e-09,0.266985,4,1.682e-13,1.5456e-10,0.50656,0.23957,8.2037518569985
chr6,167825798,167826003,6.788500000000001e-27,0.318649,9,4.5963e-14,4.2649000000000004e-29,0.37939,0.060744,26.168226177661982
chr6,170088753,170088821,5.8769e-08,-0.311706,5,4.452e-14,1.5965e-09,0.41177,0.72348,7.230851699079319
chr6,170023082,170023525,3.4515000000000004e-24,0.230201,21,4.1633e-14,2.5450000000000003e-26,0.44004,0.20984,23.461992122275674
chr6,170102893,170103071,2.9667e-10,-0.333804,6,4.2299e-14,6.4379e-12,0.38285,0.71666,9.527726368388883
chr6,170147081,170147151,0.0002983,-0.223099,4,1.7941e-05,1.2999e-05,0.51963,0.74273,3.525346746637937
chr6,168440957,168442381,0.0,0.234088,68,0.0,2.539e-130,0.2879,0.053815,inf
chr6,170162191,170162845,4.67e-12,-0.21116,14,4.019e-14,8.5718e-14,0.70673,0.91789,11.330683119433887
chr6,170438376,170438496,2.4522e-12,0.331694,6,4.341e-14,4.4021e-14,0.48076,0.14907,11.610444111904762
chr7,179175,179359,0.0002189,-0.220883,4,1.1168e-06,9.3304e-06,0.63461,0.8555,3.6597542384320683
chr7,210255,210313,1.4165e-08,-0.207733,4,7.1069e-12,3.6252e-10,0.20952,0.41725,7.848783421143544
chr6,170297268,170297432,1.4974999999999999e-28,0.248592,15,4.2411e-14,8.5038e-31,0.32381,0.075218,27.82463316893865
chr7,452198,453045,1.8396e-16,0.225163,15,4.3743e-14,2.3415e-18,0.35751,0.13234,15.735276599098
chr7,510124,510207,4.6426e-15,-0.313471,7,4.0523e-14,6.5595e-17,0.61632,0.92979,14.33323873293434
chr7,513714,513845,7.5131e-20,-0.335108,10,4.341e-14,7.3636e-22,0.53437,0.86948,19.12418083062528
chr7,510869,511064,7.4798e-22,-0.299812,14,4.6074e-14,6.4297000000000006e-24,0.54786,0.84767,21.126110014442705
chr7,543337,543462,7.2421e-11,-0.285311,4,4.674e-14,1.4857e-12,0.21755,0.50286,10.140135482674442
chr7,289295,290529,0.0,0.242099,70,0.0,7.8997e-81,0.38002,0.13792,inf
chr7,290549,291535,3.1709e-34,0.256914,30,5.0404e-14,1.3566e-36,0.45778,0.20087,33.49881745400981
chr7,561912,562090,4.6551e-08,-0.206191,6,1.3078e-13,1.2519e-09,0.71821,0.9244,7.332070985148436
chr7,584049,584141,4.293e-10,-0.314028,6,1.1381e-11,9.4645e-12,0.48833,0.80236,9.367239111520561
chr7,593154,593277,3.3705e-12,-0.232678,4,6.4393e-14,6.1182e-14,0.18399,0.41667,11.47230566852519
chr7,602470,602736,1.0388e-11,-0.219282,14,3.9191e-14,1.9725e-13,0.45738,0.67667,10.983468059042735
chr7,712668,712827,2.9171e-17,0.227633,12,5.0737e-14,3.4957e-19,0.25477,0.027142,16.53504868273847
chr7,711588,711622,1.0061e-10,0.221349,4,4.0856e-14,2.0918e-12,0.91933,0.69798,9.99735885099996
chr7,711692,711792,4.0287e-22,0.529786,5,4.2188e-14,3.4032e-24,0.7477,0.21791,21.39483507145388
chr7,774623,774640,9.0266e-06,0.224697,4,9.9504e-08,3.1716e-07,0.58859,0.3639,5.044475802210881
chr7,591058,591442,4.5326e-30,-0.384394,12,4.9405e-14,2.3911e-32,0.36571,0.75011,29.34365260555146
chr7,924764,925005,1.6474e-14,-0.202007,5,4.0412e-14,2.4404e-16,0.083906,0.28591,13.783200938352335
chr7,929013,929030,1.3303e-11,-0.392794,4,4.1633e-14,2.5537e-13,0.35505,0.74785,10.876050408918173
chr7,923833,923981,6.0148e-14,-0.369492,6,4.7296e-14,9.3405e-16,0.4014,0.7709,13.22077880894599
chr7,958227,958274,6.0402e-06,-0.261757,4,1.6584e-10,2.071e-07,0.38006,0.64182,5.218948681004969
chr7,986667,986698,8.7321e-06,-0.236583,4,3.7531e-09,3.0616e-07,0.38879,0.62537,5.0588812993944705
chr7,1076520,1076807,2.3374e-07,-0.223212,7,7.7894e-12,6.7911e-09,0.63531,0.85852,6.631266960295953
chr7,1087251,1087294,1.0015e-10,0.326537,6,4.5519e-14,2.0815e-12,0.48227,0.15573,9.999349046370405
chr7,1027528,1027949,0.0,0.472237,26,2.6645e-14,8.146999999999999e-89,0.57091,0.09867,inf
chr7,1230535,1230548,3.0697e-05,0.242678,4,7.6204e-10,1.1533e-06,0.36204,0.11937,4.512904065796711
chr7,1224368,1224498,0.0,0.298327,19,3.1752e-14,7.9405e-45,0.38411,0.08578,inf
chr7,1233782,1233813,6.6843e-17,0.315327,7,4.3965e-14,8.1936e-19,0.4418,0.12647,16.17494406664508
chr7,1237850,1238068,9.946699999999999e-23,0.255031,14,4.7296e-14,8.117e-25,0.37087,0.11584,22.00232098051101
chr7,1242851,1242904,1.5876e-10,0.318303,4,4.996e-14,3.3622e-12,0.52244,0.20414,9.799258909764875
chr7,521534,521580,3.8487e-15,0.24101,7,4.3077e-14,5.3996e-17,0.34588,0.10487,14.414685940145295
chr7,1247071,1247653,5.1346999999999997e-39,0.204648,31,4.4298e-14,1.7317e-41,0.28821,0.083562,38.28948492541638
chr7,1332856,1332920,1.1618e-11,-0.324463,5,3.9302e-14,2.217e-13,0.21306,0.53752,10.93486862785979
chr7,1358475,1358498,8.5448e-06,-0.242411,4,3.3449e-08,2.9926e-07,0.35761,0.60002,5.068298097941827
chr7,1235367,1235409,0.00015302,0.210834,4,3.2487e-08,6.3648e-06,0.29917,0.088332,3.8152518023720594
chr7,1236792,1236826,1.5816e-17,0.267763,9,3.7415e-14,1.8522000000000002e-19,0.34761,0.079842,16.800903343694383
chr7,1505888,1506168,3.9119e-12,-0.280012,5,4.1078e-14,7.1406e-14,0.20657,0.48658,11.407612255623516
